"/del_uav/KF_sigma/pos_cov/x_x","/del_uav/KF_sigma/pos_cov/x_y"
0.393,8.899308904e-07,
0.424,8.899308904e-07,
0.461,8.929016912e-07,
0.494,8.929016912e-07,
0.545,8.935906043e-07,
0.562,8.935906043e-07,
0.597,8.935906043e-07,
0.629,8.935906043e-07,
0.664,8.935906043e-07,
0.703,8.944244915e-07,
0.74,8.944244915e-07,
0.788,8.944244915e-07,
0.8,8.944244915e-07,
0.833,8.944244915e-07,
0.863,8.945035174e-07,
0.901,8.945035174e-07,
0.935,8.945035174e-07,
0.962,8.910108064e-07,
0.997,8.910108064e-07,
1.032,8.910108064e-07,
1.077,8.910108064e-07,
1.101,8.910108064e-07,
1.148,8.835007532e-07,
1.164,8.835007532e-07,
1.198,8.897713484e-07,
1.229,8.897713484e-07,
1.267,8.891567526e-07,
1.298,8.891567526e-07,
1.348,8.891567526e-07,
1.368,8.891567526e-07,
1.4,8.891567526e-07,
1.439,8.89389724e-07,
1.465,8.89389724e-07,
1.496,8.89389724e-07,
1.533,8.882894562e-07,
1.569,8.882894562e-07,
1.597,8.882894562e-07,
1.629,8.882894562e-07,
1.664,8.833382513e-07,
1.697,8.833382513e-07,
1.731,8.833382513e-07,
1.764,8.906633333e-07,
1.792,8.906633333e-07,
1.836,8.898254527e-07,
1.869,8.898254527e-07,
1.895,8.898254527e-07,
1.93,8.898254527e-07,
1.98,8.898254527e-07,
1.998,8.898254527e-07,
2.03,8.838440683e-07,
2.065,8.838440683e-07,
2.095,8.838440683e-07,
2.131,8.911935779e-07,
2.155,8.911935779e-07,
2.196,8.911935779e-07,
2.228,8.911935779e-07,
2.262,8.911935779e-07,
2.296,8.911935779e-07,
2.332,8.868142143e-07,
2.368,8.868142143e-07,
2.394,8.868142143e-07,
2.438,8.868142143e-07,
2.461,8.927542125e-07,
2.495,8.927542125e-07,
2.528,8.927542125e-07,
2.56,8.927542125e-07,
2.596,8.927542125e-07,
2.64,8.888245444e-07,
2.661,8.888245444e-07,
2.697,8.888245444e-07,
2.731,8.888245444e-07,
2.765,8.9215095e-07,
2.795,8.9215095e-07,
2.828,8.9215095e-07,
2.861,8.853720161e-07,
2.899,8.853720161e-07,
2.929,8.853720161e-07,
2.96,8.853720161e-07,
2.995,8.938139994e-07,
3.03,8.938139994e-07,
3.062,8.872177728e-07,
3.096,8.872177728e-07,
3.128,8.872177728e-07,
3.161,8.872177728e-07,
3.198,8.933120613e-07,
3.227,8.933120613e-07,
3.257,8.933120613e-07,
3.294,8.933120613e-07,
3.33,8.906822351e-07,
3.366,8.906822351e-07,
3.398,8.944704636e-07,
3.429,8.944704636e-07,
3.462,8.944704636e-07,
3.495,8.944704636e-07,
3.528,8.943669022e-07,
3.565,8.943669022e-07,
3.594,8.978341129e-07,
3.629,8.978341129e-07,
3.661,8.978341129e-07,
3.695,8.917947084e-07,
3.728,8.917947084e-07,
3.762,8.917947084e-07,
3.8,8.908253154e-07,
3.831,8.908253154e-07,
3.861,8.888019177e-07,
3.897,8.888019177e-07,
3.929,8.888019177e-07,
3.959,8.888019177e-07,
3.995,8.888019177e-07,
4.027,8.888019177e-07,
4.061,8.888019177e-07,
4.096,8.938246739e-07,
4.128,8.938246739e-07,
4.161,8.938246739e-07,
4.194,8.884752071e-07,
4.228,8.884752071e-07,
4.26,8.884752071e-07,
4.3,8.904559104e-07,
4.329,8.904559104e-07,
4.361,8.904559104e-07,
4.395,8.904559104e-07,
4.43,8.87427827e-07,
4.461,8.87427827e-07,
4.494,8.87427827e-07,
4.528,8.87427827e-07,
4.561,8.867152313e-07,
4.595,8.867152313e-07,
4.629,8.877134879e-07,
4.661,8.877134879e-07,
4.696,8.876802465e-07,
4.729,8.876802465e-07,
4.761,8.912867678e-07,
4.794,8.912867678e-07,
4.828,8.943745397e-07,
4.854,8.943745397e-07,
4.896,8.943745397e-07,
4.93,8.943745397e-07,
4.965,8.943745397e-07,
5,8.943745397e-07,
5.03,8.943745397e-07,
5.065,8.843166651e-07,
5.095,8.843166651e-07,
5.128,8.872135819e-07,
5.153,8.872135819e-07,
5.195,8.872135819e-07,
5.228,8.932858483e-07,
5.261,8.932858483e-07,
5.294,8.932858483e-07,
5.328,8.858155066e-07,
5.361,8.858155066e-07,
5.396,8.903729929e-07,
5.426,8.903729929e-07,
5.469,8.903729929e-07,
5.503,8.903729929e-07,
5.535,8.885631244e-07,
5.562,8.885631244e-07,
5.595,8.885631244e-07,
5.628,8.821171799e-07,
5.663,8.821171799e-07,
5.696,8.821171799e-07,
5.728,8.821171799e-07,
5.76,8.916749422e-07,
5.797,8.916749422e-07,
5.831,8.83659582e-07,
5.87,8.83659582e-07,
5.895,8.83659582e-07,
5.929,8.83659582e-07,
5.966,8.892903351e-07,
5.995,8.892903351e-07,
6.035,8.892903351e-07,
6.058,8.892903351e-07,
6.098,8.859625169e-07,
6.132,8.859625169e-07,
6.164,8.859625169e-07,
6.195,8.859625169e-07,
6.226,8.859625169e-07,
6.264,8.867921884e-07,
6.297,8.867921884e-07,
6.328,8.867921884e-07,
6.361,8.867921884e-07,
6.396,8.866102438e-07,
6.428,8.866102438e-07,
6.461,8.897014251e-07,
6.495,8.897014251e-07,
6.526,8.890989287e-07,
6.561,8.890989287e-07,
6.595,8.890989287e-07,
6.63,9.591750892e-07,
6.666,9.591750892e-07,
6.702,9.591750892e-07,
6.729,9.591750892e-07,
6.76,9.591750892e-07,
6.799,9.591750892e-07,
6.851,9.731546965e-07,
6.861,9.731546965e-07,
6.895,9.731546965e-07,
6.928,9.731546965e-07,
6.962,9.731546965e-07,
6.994,9.75566959e-07,
7.029,9.75566959e-07,
7.063,9.75566959e-07,
7.095,9.75566959e-07,
7.132,9.82220627e-07,
7.16,9.82220627e-07,
7.194,9.82220627e-07,
7.232,9.82220627e-07,
7.262,9.793725528e-07,
7.301,9.793725528e-07,
7.333,9.793725528e-07,
7.361,9.793725528e-07,
7.396,9.694137314e-07,
7.432,9.694137314e-07,
7.461,9.694137314e-07,
7.5,9.694137314e-07,
7.528,9.550808566e-07,
7.562,9.550808566e-07,
7.598,9.550808566e-07,
7.64,9.550808566e-07,
7.666,9.550808566e-07,
7.699,9.550808566e-07,
7.729,9.773493021e-07,
7.765,9.773493021e-07,
7.802,9.773493021e-07,
7.836,9.773493021e-07,
7.862,9.182839001e-07,
7.9,9.182839001e-07,
7.941,9.182839001e-07,
7.966,9.182839001e-07,
8.001,9.182839001e-07,
8.037,9.182839001e-07,
8.062,9.182839001e-07,
8.095,9.182839001e-07,
8.125,9.182839001e-07,
8.166,9.728510313e-07,
8.194,9.728510313e-07,
8.237,9.728510313e-07,
8.275,9.728510313e-07,
8.304,9.728510313e-07,
8.328,9.728510313e-07,
8.366,9.728510313e-07,
8.404,9.728510313e-07,
8.425,9.666033266e-07,
8.463,9.666033266e-07,
8.497,9.666033266e-07,
8.529,9.666033266e-07,
8.561,9.666033266e-07,
8.595,9.666033266e-07,
8.628,9.623599045e-07,
8.661,9.623599045e-07,
8.695,9.623599045e-07,
8.729,9.328247952e-07,
8.767,9.328247952e-07,
8.799,9.328247952e-07,
8.829,9.328247952e-07,
8.862,9.57796753e-07,
8.896,9.57796753e-07,
8.927,9.57796753e-07,
8.959,9.57796753e-07,
8.995,9.69783964e-07,
9.03,9.69783964e-07,
9.066,9.69783964e-07,
9.095,9.775366068e-07,
9.129,9.775366068e-07,
9.161,9.775366068e-07,
9.202,9.823011787e-07,
9.237,9.823011787e-07,
9.262,9.823011787e-07,
9.294,9.87451071e-07,
9.328,9.87451071e-07,
9.361,9.87451071e-07,
9.395,9.833160859e-07,
9.428,9.833160859e-07,
9.461,9.833160859e-07,
9.495,9.847067621e-07,
9.535,9.847067621e-07,
9.561,9.847067621e-07,
9.596,9.850804739e-07,
9.627,9.850804739e-07,
9.661,9.850804739e-07,
9.697,9.850804739e-07,
9.739,9.850804739e-07,
9.766,9.850804739e-07,
9.795,9.850804739e-07,
9.83,9.802510446e-07,
9.862,9.802510446e-07,
9.894,9.802510446e-07,
9.928,9.669091167e-07,
9.961,9.669091167e-07,
9.995,9.669091167e-07,
10.028,9.669091167e-07,
10.061,9.669091167e-07,
10.095,9.826010218e-07,
10.129,9.826010218e-07,
10.161,9.826010218e-07,
10.195,9.826010218e-07,
10.229,9.826010218e-07,
10.261,9.826010218e-07,
10.299,9.861017724e-07,
10.331,9.861017724e-07,
10.361,9.861017724e-07,
10.397,9.861017724e-07,
10.43,9.861017724e-07,
10.461,9.861017724e-07,
10.498,9.844206771e-07,
10.53,9.844206771e-07,
10.561,9.844206771e-07,
10.6,9.844206771e-07,
10.629,9.844206771e-07,
10.661,9.844206771e-07,
10.695,9.866176939e-07,
10.728,9.866176939e-07,
10.761,9.866176939e-07,
10.795,9.866176939e-07,
10.83,9.866176939e-07,
10.862,9.866176939e-07,
10.902,9.82091447e-07,
10.936,9.82091447e-07,
10.96,9.82091447e-07,
10.994,9.82091447e-07,
11.027,9.82091447e-07,
11.06,9.87005188e-07,
11.096,9.87005188e-07,
11.128,9.87005188e-07,
11.161,9.87005188e-07,
11.202,9.603151813e-07,
11.241,9.603151813e-07,
11.262,9.603151813e-07,
11.295,9.603151813e-07,
11.329,9.638618295e-07,
11.361,9.638618295e-07,
11.398,9.638618295e-07,
11.441,9.638618295e-07,
11.464,9.733654318e-07,
11.496,9.733654318e-07,
11.532,9.733654318e-07,
11.561,9.733654318e-07,
11.595,9.733654318e-07,
11.631,9.733654318e-07,
11.661,9.830409882e-07,
11.699,9.830409882e-07,
11.73,9.830409882e-07,
11.761,9.830409882e-07,
11.8,9.84404212e-07,
11.829,9.84404212e-07,
11.861,9.84404212e-07,
11.897,9.84404212e-07,
11.932,9.460897462e-07,
11.961,9.460897462e-07,
11.997,9.460897462e-07,
12.028,9.460897462e-07,
12.061,9.460897462e-07,
12.096,9.460897462e-07,
12.129,9.624714284e-07,
12.161,9.624714284e-07,
12.195,9.624714284e-07,
12.233,9.624714284e-07,
12.263,9.624714284e-07,
12.295,9.749180002e-07,
12.329,9.749180002e-07,
12.361,9.749180002e-07,
12.397,9.782191087e-07,
12.429,9.782191087e-07,
12.461,9.782191087e-07,
12.496,9.820552176e-07,
12.53,9.820552176e-07,
12.562,9.820552176e-07,
12.594,9.820552176e-07,
12.629,9.840198324e-07,
12.664,9.840198324e-07,
12.697,9.840198324e-07,
12.729,9.840198324e-07,
12.761,9.772920586e-07,
12.795,9.772920586e-07,
12.83,9.772920586e-07,
12.861,9.772920586e-07,
12.894,9.756766251e-07,
12.928,9.756766251e-07,
12.958,9.756766251e-07,
12.995,9.756766251e-07,
13.029,9.756766251e-07,
13.061,9.756766251e-07,
13.095,9.756441307e-07,
13.128,9.756441307e-07,
13.165,9.756441307e-07,
13.195,9.756441307e-07,
13.229,9.756441307e-07,
13.26,9.756441307e-07,
13.295,9.803058539e-07,
13.329,9.803058539e-07,
13.36,9.803058539e-07,
13.395,9.816924119e-07,
13.424,9.816924119e-07,
13.461,9.816924119e-07,
13.495,9.833287151e-07,
13.528,9.833287151e-07,
13.561,9.833287151e-07,
13.596,9.833287151e-07,
13.628,9.63211532e-07,
13.663,9.63211532e-07,
13.699,9.63211532e-07,
13.731,9.63211532e-07,
13.761,9.63211532e-07,
13.796,9.63211532e-07,
13.829,9.63211532e-07,
13.864,9.667359175e-07,
13.897,9.667359175e-07,
13.929,9.667359175e-07,
13.962,9.667359175e-07,
13.995,9.667359175e-07,
14.03,9.667359175e-07,
14.063,9.664266953e-07,
14.1,9.664266953e-07,
14.129,9.664266953e-07,
14.164,9.664266953e-07,
14.201,9.645523246e-07,
14.228,9.645523246e-07,
14.261,9.645523246e-07,
14.297,9.645523246e-07,
14.328,9.645523246e-07,
14.363,9.695379793e-07,
14.396,9.695379793e-07,
14.43,9.695379793e-07,
14.463,9.695379793e-07,
14.495,9.755844864e-07,
14.529,9.755844864e-07,
14.561,9.755844864e-07,
14.595,9.679794448e-07,
14.628,9.679794448e-07,
14.661,9.679794448e-07,
14.695,9.762106318e-07,
14.728,9.762106318e-07,
14.761,9.762106318e-07,
14.795,9.759791464e-07,
14.828,9.759791464e-07,
14.871,9.759791464e-07,
14.895,9.759791464e-07,
14.925,9.745484009e-07,
14.96,9.745484009e-07,
15,9.745484009e-07,
15.03,9.745484009e-07,
15.063,9.745484009e-07,
15.095,9.780840376e-07,
15.129,9.780840376e-07,
15.17,9.780840376e-07,
15.196,9.833783415e-07,
15.228,9.833783415e-07,
15.259,9.833783415e-07,
15.295,9.833783415e-07,
15.328,9.833783415e-07,
15.365,9.691119859e-07,
15.403,9.691119859e-07,
15.433,9.691119859e-07,
15.465,9.691119859e-07,
15.512,9.816998106e-07,
15.534,9.816998106e-07,
15.571,9.816998106e-07,
15.599,9.816998106e-07,
15.628,9.816998106e-07,
15.663,9.816998106e-07,
15.695,9.798496015e-07,
15.728,9.798496015e-07,
15.766,9.798496015e-07,
15.796,9.798496015e-07,
15.829,9.797275147e-07,
15.867,9.797275147e-07,
15.897,9.797275147e-07,
15.929,9.797275147e-07,
15.971,9.790314237e-07,
15.998,9.790314237e-07,
16.028,9.790314237e-07,
16.062,9.790314237e-07,
16.095,9.790314237e-07,
16.127,9.743247833e-07,
16.164,9.743247833e-07,
16.196,9.743247833e-07,
16.228,9.743247833e-07,
16.263,9.82914137e-07,
16.295,9.82914137e-07,
16.328,9.82914137e-07,
16.361,9.82914137e-07,
16.395,9.81393241e-07,
16.427,9.81393241e-07,
16.462,9.81393241e-07,
16.495,9.802684091e-07,
16.529,9.802684091e-07,
16.566,9.802684091e-07,
16.595,9.802684091e-07,
16.631,9.835116393e-07,
16.658,9.835116393e-07,
16.696,9.835116393e-07,
16.728,9.835116393e-07,
16.762,9.835116393e-07,
16.795,9.835116393e-07,
16.828,9.823841569e-07,
16.866,9.823841569e-07,
16.896,9.823841569e-07,
16.929,9.823841569e-07,
16.968,9.823841569e-07,
17,9.747466863e-07,
17.029,9.747466863e-07,
17.063,9.747466863e-07,
17.099,9.857184352e-07,
17.129,9.857184352e-07,
17.168,9.857184352e-07,
17.196,9.857184352e-07,
17.231,9.857184352e-07,
17.264,9.751629361e-07,
17.297,9.751629361e-07,
17.33,9.751629361e-07,
17.364,9.751629361e-07,
17.399,9.751629361e-07,
17.431,9.817988014e-07,
17.462,9.817988014e-07,
17.5,9.817988014e-07,
17.528,9.817988014e-07,
17.563,9.787101655e-07,
17.597,9.787101655e-07,
17.627,9.787101655e-07,
17.661,9.776851262e-07,
17.696,9.776851262e-07,
17.737,9.776851262e-07,
17.761,9.760228289e-07,
17.796,9.760228289e-07,
17.829,9.702199472e-07,
17.866,9.702199472e-07,
17.897,9.702199472e-07,
17.929,9.702199472e-07,
17.962,9.702199472e-07,
18.013,9.749147897e-07,
18.029,9.749147897e-07,
18.067,9.749147897e-07,
18.104,9.749147897e-07,
18.131,9.749147897e-07,
18.162,9.749147897e-07,
18.193,9.762405425e-07,
18.228,9.762405425e-07,
18.259,9.762405425e-07,
18.299,9.750805476e-07,
18.33,9.750805476e-07,
18.362,9.750805476e-07,
18.395,9.721796752e-07,
18.429,9.721796752e-07,
18.464,9.721796752e-07,
18.496,9.721796752e-07,
18.528,9.775591705e-07,
18.562,9.775591705e-07,
18.596,9.775591705e-07,
18.629,9.775591705e-07,
18.664,9.775591705e-07,
18.707,9.775591705e-07,
18.735,9.775591705e-07,
18.761,9.768316385e-07,
18.795,9.768316385e-07,
18.833,9.768316385e-07,
18.866,9.768316385e-07,
18.899,9.768316385e-07,
18.931,9.795596086e-07,
18.953,9.795596086e-07,
18.995,9.795596086e-07,
19.028,9.795596086e-07,
19.062,9.795596086e-07,
19.104,9.759635045e-07,
19.135,9.759635045e-07,
19.168,9.759635045e-07,
19.207,9.759635045e-07,
19.237,9.759635045e-07,
19.27,9.759635045e-07,
19.306,9.698863579e-07,
19.333,9.698863579e-07,
19.364,9.698863579e-07,
19.395,9.698863579e-07,
19.429,9.698863579e-07,
19.461,9.698863579e-07,
19.496,9.698863579e-07,
19.528,9.749331155e-07,
19.561,9.749331155e-07,
19.594,9.749331155e-07,
19.629,9.749331155e-07,
19.661,9.749331155e-07,
19.695,9.722963776e-07,
19.729,9.722963776e-07,
19.761,9.722963776e-07,
19.797,9.747056279e-07,
19.829,9.747056279e-07,
19.861,9.747056279e-07,
19.901,9.747056279e-07,
19.929,9.758163018e-07,
19.962,9.758163018e-07,
19.996,9.758163018e-07,
20.03,9.758163018e-07,
20.061,9.758163018e-07,
20.096,9.758163018e-07,
20.129,9.758163018e-07,
20.161,9.720243331e-07,
20.195,9.720243331e-07,
20.229,9.720243331e-07,
20.264,9.720243331e-07,
20.296,9.737171629e-07,
20.332,9.737171629e-07,
20.366,9.737171629e-07,
20.4,9.737171629e-07,
20.43,9.755197994e-07,
20.472,9.755197994e-07,
20.499,9.755197994e-07,
20.537,9.700424875e-07,
20.568,9.700424875e-07,
20.601,9.700424875e-07,
20.629,9.717881323e-07,
20.671,9.717881323e-07,
20.702,9.717881323e-07,
20.728,9.684354226e-07,
20.762,9.684354226e-07,
20.8,9.684354226e-07,
20.828,9.719088607e-07,
20.863,9.719088607e-07,
20.903,9.719088607e-07,
20.929,9.719088607e-07,
20.965,9.705300412e-07,
20.999,9.705300412e-07,
21.046,9.705300412e-07,
21.064,9.705300412e-07,
21.098,9.705300412e-07,
21.129,9.705300412e-07,
21.161,9.66065496e-07,
21.195,9.66065496e-07,
21.227,9.66065496e-07,
21.264,9.66065496e-07,
21.299,9.636638645e-07,
21.337,9.636638645e-07,
21.363,9.636638645e-07,
21.395,9.636638645e-07,
21.426,9.636638645e-07,
21.46,9.590125107e-07,
21.495,9.590125107e-07,
21.528,9.590125107e-07,
21.562,9.626109832e-07,
21.601,9.626109832e-07,
21.64,9.626109832e-07,
21.671,9.626109832e-07,
21.696,9.579283924e-07,
21.726,9.579283924e-07,
21.761,9.579283924e-07,
21.797,9.579283924e-07,
21.831,9.579283924e-07,
21.864,9.576906517e-07,
21.9,9.576906517e-07,
21.93,9.576906517e-07,
21.971,9.576906517e-07,
21.996,9.57210199e-07,
22.029,9.57210199e-07,
22.064,9.57210199e-07,
22.095,9.561912803e-07,
22.133,9.561912803e-07,
22.162,9.561912803e-07,
22.199,9.561912803e-07,
22.23,9.561912803e-07,
22.261,9.679202418e-07,
22.3,9.679202418e-07,
22.328,9.679202418e-07,
22.363,9.679202418e-07,
22.395,9.676456984e-07,
22.429,9.676456984e-07,
22.465,9.676456984e-07,
22.497,9.676456984e-07,
22.528,9.676456984e-07,
22.562,9.577805257e-07,
22.595,9.577805257e-07,
22.634,9.577805257e-07,
22.661,9.577805257e-07,
22.702,9.577805257e-07,
22.736,9.577805257e-07,
22.766,9.647535362e-07,
22.795,9.647535362e-07,
22.828,9.647535362e-07,
22.86,9.647535362e-07,
22.896,9.647535362e-07,
22.928,9.628878161e-07,
22.962,9.628878161e-07,
22.994,9.628878161e-07,
23.028,9.628878161e-07,
23.06,9.628878161e-07,
23.101,9.628878161e-07,
23.129,9.648174101e-07,
23.161,9.648174101e-07,
23.195,9.648174101e-07,
23.228,9.654497193e-07,
23.266,9.654497193e-07,
23.303,9.654497193e-07,
23.33,9.654497193e-07,
23.362,9.661740207e-07,
23.395,9.661740207e-07,
23.43,9.661740207e-07,
23.453,9.553066752e-07,
23.496,9.553066752e-07,
23.531,9.553066752e-07,
23.561,9.553066752e-07,
23.595,9.553066752e-07,
23.628,9.642593322e-07,
23.661,9.642593322e-07,
23.696,9.642593322e-07,
23.728,9.710310335e-07,
23.761,9.710310335e-07,
23.794,9.710310335e-07,
23.828,9.710310335e-07,
23.861,9.710310335e-07,
23.899,9.703701208e-07,
23.929,9.703701208e-07,
23.961,9.703701208e-07,
23.998,9.587904697e-07,
24.029,9.587904697e-07,
24.06,9.587904697e-07,
24.095,9.587904697e-07,
24.129,9.691786309e-07,
24.16,9.691786309e-07,
24.196,9.691786309e-07,
24.226,9.701862451e-07,
24.261,9.701862451e-07,
24.295,9.701862451e-07,
24.329,9.701862451e-07,
24.361,9.603012487e-07,
24.396,9.603012487e-07,
24.428,9.603012487e-07,
24.46,9.603012487e-07,
24.496,9.603012487e-07,
24.529,9.643052384e-07,
24.563,9.643052384e-07,
24.597,9.643052384e-07,
24.629,9.503837157e-07,
24.663,9.503837157e-07,
24.697,9.503837157e-07,
24.73,9.503837157e-07,
24.762,9.513694955e-07,
24.796,9.513694955e-07,
24.828,9.513694955e-07,
24.861,9.513694955e-07,
24.895,9.493058589e-07,
24.929,9.493058589e-07,
24.96,9.493058589e-07,
24.995,9.519307256e-07,
25.025,9.519307256e-07,
25.071,9.519307256e-07,
25.098,9.519307256e-07,
25.131,9.519307256e-07,
25.161,9.548967384e-07,
25.199,9.548967384e-07,
25.228,9.548967384e-07,
25.261,9.548967384e-07,
25.299,9.548967384e-07,
25.335,9.548967384e-07,
25.363,9.545854237e-07,
25.395,9.545854237e-07,
25.428,9.545854237e-07,
25.46,9.545854237e-07,
25.499,9.515271311e-07,
25.528,9.515271311e-07,
25.561,9.515271311e-07,
25.596,9.515271311e-07,
25.63,9.515271311e-07,
25.662,9.515271311e-07,
25.697,9.705629799e-07,
