"/del_uav/KF_sigma/pos_cov/x_x","/del_uav/KF_sigma/pos_cov/x_y"
25.729,9.705629799e-07,
25.761,9.705629799e-07,
25.797,9.705629799e-07,
25.829,9.705629799e-07,
25.862,9.705629799e-07,
25.896,9.649708326e-07,
25.93,9.649708326e-07,
25.961,9.649708326e-07,
25.995,9.68565941e-07,
26.032,9.635516438e-07,
26.061,9.635516438e-07,
26.095,9.635516438e-07,
26.129,9.635516438e-07,
26.161,9.635516438e-07,
26.196,9.657703854e-07,
26.228,9.657703854e-07,
26.26,9.657703854e-07,
26.304,9.626425184e-07,
26.33,9.626425184e-07,
26.362,9.626425184e-07,
26.401,9.626425184e-07,
26.429,9.626425184e-07,
26.467,9.681060452e-07,
26.502,9.681060452e-07,
26.528,9.681060452e-07,
26.561,9.681060452e-07,
26.593,9.604833913e-07,
26.629,9.604833913e-07,
26.661,9.604833913e-07,
26.699,9.637555403e-07,
26.735,9.637555403e-07,
26.78,9.612766202e-07,
26.798,9.612766202e-07,
26.827,9.612766202e-07,
26.861,9.612766202e-07,
26.895,9.630007296e-07,
26.931,9.630007296e-07,
26.965,9.630007296e-07,
27.003,9.630007296e-07,
27.03,9.627099312e-07,
27.067,9.627099312e-07,
27.105,9.627099312e-07,
27.132,9.627099312e-07,
27.164,9.627099312e-07,
27.196,9.627099312e-07,
27.228,9.636398404e-07,
27.262,9.636398404e-07,
27.301,9.636398404e-07,
27.327,9.636398404e-07,
27.364,9.636398404e-07,
27.397,9.636398404e-07,
27.429,9.579647678e-07,
27.462,9.579647678e-07,
27.498,9.668717514e-07,
27.529,9.668717514e-07,
27.562,9.668717514e-07,
27.599,9.668717514e-07,
27.629,9.668717514e-07,
27.666,9.642381021e-07,
27.718,9.642381021e-07,
27.735,9.642381021e-07,
27.764,9.642381021e-07,
27.795,9.652281716e-07,
27.838,9.652281716e-07,
27.863,9.652281716e-07,
27.895,9.652281716e-07,
27.928,9.652281716e-07,
27.962,9.691980243e-07,
27.997,9.691980243e-07,
28.03,9.691980243e-07,
28.061,9.691980243e-07,
28.095,9.691980243e-07,
28.119,9.685811323e-07,
28.162,9.685811323e-07,
28.194,9.685811323e-07,
28.234,9.685811323e-07,
28.293,9.685811323e-07,
28.295,9.695257694e-07,
28.337,9.695257694e-07,
28.362,9.695257694e-07,
28.397,9.695257694e-07,
28.431,9.684378164e-07,
28.461,9.684378164e-07,
28.495,9.684378164e-07,
28.526,9.684378164e-07,
28.562,9.617380807e-07,
28.591,9.617380807e-07,
28.629,9.617380807e-07,
28.66,9.617380807e-07,
28.695,9.617380807e-07,
28.727,9.734687882e-07,
28.762,9.734687882e-07,
28.8,9.734687882e-07,
28.832,9.734687882e-07,
28.865,9.588218083e-07,
28.897,9.588218083e-07,
28.928,9.588218083e-07,
28.961,9.588218083e-07,
28.997,9.676748564e-07,
29.029,9.676748564e-07,
29.061,9.676748564e-07,
29.094,9.631756076e-07,
29.128,9.631756076e-07,
29.162,9.631756076e-07,
29.2,9.631756076e-07,
29.23,9.714478507e-07,
29.262,9.714478507e-07,
29.295,9.714478507e-07,
29.336,9.548691812e-07,
29.367,9.548691812e-07,
29.399,9.548691812e-07,
29.43,9.548691812e-07,
29.463,9.548691812e-07,
29.498,9.548691812e-07,
29.528,9.731868989e-07,
29.565,9.731868989e-07,
29.596,9.731868989e-07,
29.63,9.731868989e-07,
29.673,9.731868989e-07,
29.7,9.731868989e-07,
29.729,9.600770705e-07,
29.762,9.600770705e-07,
29.798,9.600770705e-07,
29.831,9.600770705e-07,
29.864,9.600770705e-07,
29.899,9.600770705e-07,
29.931,9.684025864e-07,
29.961,9.684025864e-07,
30,9.684025864e-07,
30.036,9.684025864e-07,
30.064,9.684025864e-07,
30.097,9.684025864e-07,
30.128,9.684025864e-07,
30.161,9.617880646e-07,
30.196,9.617880646e-07,
30.228,9.617880646e-07,
30.26,9.617880646e-07,
30.294,9.642098073e-07,
30.328,9.642098073e-07,
30.363,9.642098073e-07,
30.397,9.642098073e-07,
30.428,9.642098073e-07,
30.463,9.642098073e-07,
30.497,9.604656455e-07,
30.53,9.604656455e-07,
30.565,9.604656455e-07,
30.6,9.604656455e-07,
30.632,9.584583504e-07,
30.664,9.584583504e-07,
30.72,9.584583504e-07,
30.726,9.584583504e-07,
30.765,9.584583504e-07,
30.798,9.584583504e-07,
30.826,9.584583504e-07,
30.858,9.522296011e-07,
30.894,9.522296011e-07,
30.928,9.522296011e-07,
30.96,9.522296011e-07,
30.994,9.587160644e-07,
31.028,9.587160644e-07,
31.059,9.587160644e-07,
31.096,9.587160644e-07,
31.128,9.587160644e-07,
31.161,9.587160644e-07,
31.2,9.582293373e-07,
31.231,9.582293373e-07,
31.262,9.582293373e-07,
31.297,9.626475638e-07,
31.329,9.626475638e-07,
31.361,9.626475638e-07,
31.391,9.626475638e-07,
31.428,9.626475638e-07,
31.46,9.747961208e-07,
31.495,9.747961208e-07,
31.528,9.747961208e-07,
31.563,9.582446994e-07,
31.597,9.582446994e-07,
31.632,9.582446994e-07,
31.667,9.582446994e-07,
31.702,9.590889404e-07,
31.739,9.590889404e-07,
31.774,9.590889404e-07,
31.797,9.650156414e-07,
31.828,9.650156414e-07,
31.862,9.650156414e-07,
31.894,9.650156414e-07,
31.928,9.650156414e-07,
31.961,9.624622468e-07,
31.995,9.624622468e-07,
32.038,9.624622468e-07,
32.061,9.593462438e-07,
32.096,9.593462438e-07,
32.13,9.593462438e-07,
32.161,9.548444341e-07,
32.197,9.548444341e-07,
32.23,9.548444341e-07,
32.262,9.548444341e-07,
32.296,9.588111749e-07,
32.337,9.588111749e-07,
32.362,9.588111749e-07,
32.396,9.588111749e-07,
32.428,9.588111749e-07,
32.462,9.695226678e-07,
32.495,9.695226678e-07,
32.528,9.695226678e-07,
32.561,9.695226678e-07,
32.597,9.695226678e-07,
32.628,9.658496241e-07,
32.662,9.658496241e-07,
32.697,9.658496241e-07,
32.729,9.658496241e-07,
32.761,9.591225251e-07,
32.797,9.591225251e-07,
32.829,9.591225251e-07,
32.862,9.591225251e-07,
32.895,9.588810115e-07,
32.93,9.588810115e-07,
32.961,9.588810115e-07,
32.995,9.634107809e-07,
33.028,9.634107809e-07,
33.063,9.634107809e-07,
33.095,9.634107809e-07,
33.128,9.634107809e-07,
33.161,9.634361383e-07,
33.196,9.634361383e-07,
33.229,9.634361383e-07,
33.262,9.483540576e-07,
33.296,9.483540576e-07,
33.328,9.483540576e-07,
33.362,9.483540576e-07,
33.398,9.49932883e-07,
33.429,9.49932883e-07,
33.462,9.49932883e-07,
33.494,9.481343101e-07,
33.528,9.481343101e-07,
33.562,9.481343101e-07,
33.596,9.560847358e-07,
33.628,9.560847358e-07,
33.662,9.560847358e-07,
33.695,9.587370318e-07,
33.728,9.587370318e-07,
33.762,9.587370318e-07,
33.795,9.623340593e-07,
33.832,9.623340593e-07,
33.863,9.623340593e-07,
33.898,9.655952198e-07,
33.928,9.655952198e-07,
33.963,9.655952198e-07,
33.995,9.655952198e-07,
34.028,9.579208633e-07,
34.06,9.579208633e-07,
34.095,9.579208633e-07,
34.128,9.616076783e-07,
34.162,9.616076783e-07,
34.194,9.616076783e-07,
34.228,9.631829035e-07,
34.262,9.631829035e-07,
34.3,9.631829035e-07,
34.328,9.650411851e-07,
34.361,9.650411851e-07,
34.398,9.650411851e-07,
34.433,9.705885134e-07,
34.471,9.705885134e-07,
34.498,9.705885134e-07,
34.529,9.705885134e-07,
34.561,9.678072694e-07,
34.597,9.678072694e-07,
34.629,9.678072694e-07,
34.662,9.686315391e-07,
34.695,9.686315391e-07,
34.729,9.686315391e-07,
34.766,9.640847688e-07,
34.796,9.640847688e-07,
34.828,9.640847688e-07,
34.861,9.635476184e-07,
34.897,9.635476184e-07,
34.928,9.635476184e-07,
34.961,9.635476184e-07,
34.995,9.635476184e-07,
35.028,9.665022187e-07,
35.065,9.665022187e-07,
35.103,9.665022187e-07,
35.132,9.665022187e-07,
35.161,9.665022187e-07,
35.191,9.630955686e-07,
35.229,9.630955686e-07,
35.261,9.630955686e-07,
35.297,9.675195001e-07,
35.332,9.675195001e-07,
35.365,9.675195001e-07,
35.398,9.671675986e-07,
35.428,9.671675986e-07,
35.461,9.671675986e-07,
35.495,9.671675986e-07,
35.527,9.694720605e-07,
35.562,9.694720605e-07,
35.591,9.694720605e-07,
35.628,9.694720605e-07,
35.661,9.694720605e-07,
35.694,9.683696204e-07,
35.73,9.683696204e-07,
35.764,9.683696204e-07,
35.8,9.683696204e-07,
35.832,9.683696204e-07,
35.861,9.664270126e-07,
35.896,9.664270126e-07,
35.933,9.664270126e-07,
35.963,9.664270126e-07,
35.996,9.664270126e-07,
36.036,9.664270126e-07,
36.065,9.700509111e-07,
36.096,9.700509111e-07,
36.129,9.700509111e-07,
36.163,9.700509111e-07,
36.196,9.700509111e-07,
36.228,9.625766604e-07,
36.262,9.687251301e-07,
36.295,9.687251301e-07,
36.33,9.687251301e-07,
36.363,9.687251301e-07,
36.405,9.667203202e-07,
36.434,9.667203202e-07,
36.462,9.667203202e-07,
36.498,9.667203202e-07,
36.539,9.720036598e-07,
36.562,9.720036598e-07,
36.595,9.720036598e-07,
36.629,9.720036598e-07,
36.662,9.720036598e-07,
36.697,9.682052898e-07,
36.731,9.682052898e-07,
36.767,9.682052898e-07,
36.801,9.682052898e-07,
36.842,9.735506856e-07,
36.864,9.735506856e-07,
36.896,9.735506856e-07,
36.928,9.735506856e-07,
36.961,9.735506856e-07,
37.007,9.688134735e-07,
37.022,9.688134735e-07,
37.061,9.688134735e-07,
37.095,9.688134735e-07,
37.132,9.688134735e-07,
37.163,9.688134735e-07,
37.197,9.688134735e-07,
37.23,9.688134735e-07,
37.261,9.701749865e-07,
37.296,9.701749865e-07,
37.328,9.701749865e-07,
37.361,9.706825669e-07,
37.395,9.706825669e-07,
37.43,9.706825669e-07,
37.461,9.695518852e-07,
37.495,9.695518852e-07,
37.528,9.695518852e-07,
37.561,9.72635802e-07,
37.595,9.72635802e-07,
37.63,9.72635802e-07,
37.661,9.72635802e-07,
37.694,9.65520156e-07,
37.728,9.65520156e-07,
37.763,9.683037618e-07,
37.794,9.683037618e-07,
37.829,9.683037618e-07,
37.863,9.683037618e-07,
37.895,9.704091392e-07,
37.928,9.704091392e-07,
37.961,9.688686918e-07,
37.994,9.688686918e-07,
38.029,9.688686918e-07,
38.061,9.688686918e-07,
38.099,9.721809863e-07,
38.131,9.721809863e-07,
38.161,9.721809863e-07,
38.195,9.740734708e-07,
38.225,9.740734708e-07,
38.264,9.740734708e-07,
38.295,9.743851044e-07,
38.329,9.743851044e-07,
38.363,9.743851044e-07,
38.397,9.743851044e-07,
38.428,9.743851044e-07,
38.458,9.743851044e-07,
38.496,9.771826785e-07,
38.532,9.771826785e-07,
38.562,9.771826785e-07,
38.595,9.771826785e-07,
38.628,9.771826785e-07,
38.66,9.782492536e-07,
38.695,9.782492536e-07,
38.727,9.782492536e-07,
38.761,9.765097508e-07,
38.795,9.765097508e-07,
38.829,9.765097508e-07,
38.859,9.78964974e-07,
38.895,9.78964974e-07,
38.928,9.809657729e-07,
38.963,9.809657729e-07,
38.999,9.809657729e-07,
39.028,9.809657729e-07,
39.065,9.809657729e-07,
39.095,9.739621293e-07,
39.133,9.739621293e-07,
39.161,9.739621293e-07,
39.197,9.739621293e-07,
39.229,9.699647514e-07,
39.263,9.699647514e-07,
39.297,9.699647514e-07,
39.342,9.699647514e-07,
39.372,9.699647514e-07,
39.395,9.699647514e-07,
39.428,9.699647514e-07,
39.465,9.699647514e-07,
39.498,9.754408164e-07,
39.528,9.754408164e-07,
39.561,9.754408164e-07,
39.596,9.754408164e-07,
39.628,9.754408164e-07,
39.661,9.754408164e-07,
39.695,9.754408164e-07,
39.738,9.767043195e-07,
39.767,9.767043195e-07,
39.801,9.767043195e-07,
39.835,9.752420135e-07,
39.873,9.752420135e-07,
39.902,9.752420135e-07,
39.933,9.752420135e-07,
39.97,9.82396807e-07,
39.999,9.82396807e-07,
40.034,9.82396807e-07,
40.063,9.82396807e-07,
40.097,9.7787878e-07,
40.13,9.7787878e-07,
40.167,9.7787878e-07,
40.203,9.7787878e-07,
40.245,9.815325636e-07,
40.262,9.815325636e-07,
40.296,9.815325636e-07,
40.33,9.815325636e-07,
40.362,9.815325636e-07,
40.399,9.815325636e-07,
40.437,9.772115758e-07,
40.461,9.772115758e-07,
40.496,9.772115758e-07,
40.531,9.772115758e-07,
40.563,9.780249593e-07,
40.597,9.780249593e-07,
40.63,9.780249593e-07,
40.663,9.819640178e-07,
40.697,9.819640178e-07,
40.729,9.819640178e-07,
40.765,9.819640178e-07,
40.795,9.793112239e-07,
40.829,9.793112239e-07,
40.862,9.793112239e-07,
40.896,9.759223575e-07,
40.931,9.759223575e-07,
40.966,9.759223575e-07,
40.996,9.759223575e-07,
41.03,9.795674766e-07,
41.061,9.795674766e-07,
41.095,9.795674766e-07,
41.129,9.795674766e-07,
41.164,9.778710161e-07,
41.198,9.778710161e-07,
41.231,9.778710161e-07,
41.264,9.806986718e-07,
41.294,9.806986718e-07,
41.328,9.806986718e-07,
41.362,9.745817418e-07,
41.399,9.745817418e-07,
41.424,9.745817418e-07,
41.465,9.745817418e-07,
41.496,9.784366837e-07,
41.531,9.784366837e-07,
41.563,9.784366837e-07,
41.594,9.793133354e-07,
41.627,9.793133354e-07,
41.661,9.793133354e-07,
41.695,9.793133354e-07,
41.728,9.791920402e-07,
41.764,9.791920402e-07,
41.794,9.791920402e-07,
41.828,9.784913157e-07,
41.869,9.784913157e-07,
41.901,9.784913157e-07,
41.93,9.784913157e-07,
41.963,9.784913157e-07,
41.997,9.825017027e-07,
42.028,9.825017027e-07,
42.061,9.825017027e-07,
42.095,9.825017027e-07,
42.129,9.786684126e-07,
42.164,9.786684126e-07,
42.195,9.786684126e-07,
42.228,9.786684126e-07,
42.264,9.678167449e-07,
42.296,9.678167449e-07,
42.328,9.678167449e-07,
42.363,9.678167449e-07,
42.395,9.768440928e-07,
42.432,9.768440928e-07,
42.468,9.768440928e-07,
42.5,9.768440928e-07,
42.533,9.768440928e-07,
42.576,9.775349874e-07,
42.606,9.775349874e-07,
42.645,9.775349874e-07,
42.662,9.775349874e-07,
42.696,9.775349874e-07,
42.733,9.830696527e-07,
42.764,9.830696527e-07,
42.795,9.830696527e-07,
42.828,9.830696527e-07,
42.861,9.787643523e-07,
42.894,9.787643523e-07,
42.921,9.730186002e-07,
42.96,9.730186002e-07,
42.993,9.730186002e-07,
43.028,9.730186002e-07,
43.061,9.789965594e-07,
43.095,9.789965594e-07,
43.127,9.789965594e-07,
43.165,9.803085174e-07,
43.195,9.803085174e-07,
43.23,9.803085174e-07,
43.261,9.803085174e-07,
43.297,9.785046987e-07,
43.331,9.785046987e-07,
43.365,9.785046987e-07,
43.395,9.754758591e-07,
43.43,9.754758591e-07,
43.462,9.77321772e-07,
43.494,9.77321772e-07,
43.527,9.77321772e-07,
43.563,9.77321772e-07,
43.596,9.769983888e-07,
43.628,9.769983888e-07,
43.661,9.769983888e-07,
43.695,9.769983888e-07,
43.728,9.772567703e-07,
43.762,9.772567703e-07,
43.795,9.772567703e-07,
43.828,9.772567703e-07,
43.861,9.797943469e-07,
43.889,9.797943469e-07,
43.928,9.797943469e-07,
43.962,9.797943469e-07,
43.995,9.770126443e-07,
44.028,9.770126443e-07,
44.06,9.770126443e-07,
44.094,9.808458372e-07,
44.128,9.808458372e-07,
44.16,9.808458372e-07,
44.204,9.808458372e-07,
44.232,9.808458372e-07,
44.266,9.808458372e-07,
44.295,9.752029179e-07,
44.329,9.752029179e-07,
44.361,9.752029179e-07,
44.397,9.828662463e-07,
44.43,9.828662463e-07,
44.465,9.828662463e-07,
44.498,9.667573603e-07,
44.53,9.667573603e-07,
44.562,9.667573603e-07,
44.598,9.667573603e-07,
44.629,9.807579411e-07,
44.661,9.807579411e-07,
44.695,9.807579411e-07,
44.728,9.807579411e-07,
44.761,9.774454302e-07,
44.796,9.774454302e-07,
44.828,9.774454302e-07,
44.868,9.690913472e-07,
44.899,9.690913472e-07,
44.927,9.690913472e-07,
44.965,9.690913472e-07,
44.995,9.77211597e-07,
45.032,9.77211597e-07,
45.061,9.77211597e-07,
45.101,9.77211597e-07,
45.138,9.792905067e-07,
45.181,9.792905067e-07,
45.221,9.792905067e-07,
45.265,9.792905067e-07,
45.265,9.792905067e-07,
45.295,9.798297762e-07,
45.332,9.798297762e-07,
45.365,9.798297762e-07,
45.4,9.798297762e-07,
45.434,9.798297762e-07,
45.461,9.798297762e-07,
45.495,9.798297762e-07,
45.529,9.77804622e-07,
45.561,9.77804622e-07,
45.594,9.77804622e-07,
45.63,9.77804622e-07,
45.666,9.77804622e-07,
45.706,9.744807127e-07,
45.736,9.744807127e-07,
45.767,9.744807127e-07,
45.804,9.744807127e-07,
45.839,9.744807127e-07,
45.87,9.744807127e-07,
45.904,9.744807127e-07,
45.933,9.758806824e-07,
45.967,9.758806824e-07,
46.008,9.758806824e-07,
46.033,9.758806824e-07,
46.069,9.758806824e-07,
46.099,9.758806824e-07,
46.129,9.66240074e-07,
46.165,9.66240074e-07,
46.202,9.66240074e-07,
46.222,9.66240074e-07,
46.266,9.66240074e-07,
46.305,9.66240074e-07,
46.332,9.66240074e-07,
46.361,9.66240074e-07,
46.402,9.66240074e-07,
46.43,9.723874423e-07,
46.466,9.723874423e-07,
46.499,9.723874423e-07,
46.532,9.723874423e-07,
46.563,9.723874423e-07,
46.597,9.723874423e-07,
46.628,9.798620558e-07,
46.661,9.798620558e-07,
46.702,9.798620558e-07,
46.729,9.798620558e-07,
46.759,9.798620558e-07,
46.8,9.765416989e-07,
46.829,9.765416989e-07,
46.865,9.765416989e-07,
46.9,9.765416989e-07,
46.934,9.790829462e-07,
46.964,9.790829462e-07,
46.997,9.677269313e-07,
47.028,9.677269313e-07,
47.061,9.677269313e-07,
47.09,9.805580237e-07,
47.128,9.805580237e-07,
47.165,9.805580237e-07,
47.198,9.768254627e-07,
47.228,9.768254627e-07,
47.262,9.768254627e-07,
47.308,9.756443797e-07,
47.332,9.756443797e-07,
47.364,9.756443797e-07,
47.402,9.697036362e-07,
47.433,9.697036362e-07,
47.465,9.697036362e-07,
47.507,9.784543502e-07,
47.534,9.784543502e-07,
47.565,9.784543502e-07,
47.6,9.783217617e-07,
47.628,9.783217617e-07,
47.665,9.783217617e-07,
47.697,9.783217617e-07,
47.731,9.759232609e-07,
47.761,9.759232609e-07,
47.798,9.759232609e-07,
47.83,9.759232609e-07,
47.861,9.759232609e-07,
47.897,9.759232609e-07,
47.931,9.772591631e-07,
47.961,9.772591631e-07,
47.996,9.772591631e-07,
48.031,9.772591631e-07,
48.063,9.772591631e-07,
48.097,9.772591631e-07,
48.13,9.823126835e-07,
48.168,9.823126835e-07,
48.198,9.823126835e-07,
48.231,9.823126835e-07,
48.263,9.823126835e-07,
48.296,9.762817977e-07,
48.329,9.762817977e-07,
48.361,9.762817977e-07,
48.395,9.762817977e-07,
48.435,9.762817977e-07,
48.461,9.815750609e-07,
48.495,9.815750609e-07,
48.528,9.815750609e-07,
48.566,9.815750609e-07,
48.602,9.815750609e-07,
48.635,9.815750609e-07,
48.664,9.845154776e-07,
48.699,9.845154776e-07,
48.73,9.845154776e-07,
48.761,9.809815947e-07,
48.796,9.809815947e-07,
48.828,9.809815947e-07,
48.86,9.809815947e-07,
48.899,9.823603898e-07,
48.93,9.823603898e-07,
48.963,9.823603898e-07,
48.995,9.823603898e-07,
49.028,9.760036608e-07,
49.06,9.760036608e-07,
49.099,9.760036608e-07,
49.139,9.776587773e-07,
49.162,9.776587773e-07,
49.198,9.776587773e-07,
49.228,9.776587773e-07,
49.262,9.776587773e-07,
49.305,9.798058908e-07,
49.328,9.798058908e-07,
49.361,9.798058908e-07,
49.395,9.798058908e-07,
49.428,9.798058908e-07,
49.464,9.84015908e-07,
49.498,9.84015908e-07,
49.532,9.84015908e-07,
49.572,9.801225857e-07,
49.615,9.801225857e-07,
49.632,9.801225857e-07,
49.66,9.801225857e-07,
49.698,9.801225857e-07,
49.728,9.801225857e-07,
49.768,9.765865795e-07,
49.808,9.765865795e-07,
49.829,9.765865795e-07,
49.864,9.765865795e-07,
49.906,9.765865795e-07,
49.933,9.765865795e-07,
49.967,9.765865795e-07,
50,9.805304238e-07,
50.028,9.805304238e-07,
50.061,9.805304238e-07,
50.095,9.805304238e-07,
50.128,9.784789732e-07,
50.161,9.784789732e-07,
50.195,9.784789732e-07,
50.228,9.784789732e-07,
50.261,9.784789732e-07,
50.299,9.784789732e-07,
50.328,9.819235989e-07,
50.359,9.819235989e-07,
50.395,9.819235989e-07,
50.421,9.819235989e-07,
50.461,9.782510161e-07,
50.495,9.782510161e-07,
50.529,9.782510161e-07,
50.562,9.782510161e-07,
50.596,9.782510161e-07,
50.628,9.782510161e-07,
50.661,9.837035886e-07,
50.696,9.837035886e-07,
