"/del_uav/KF_sigma/pos_cov/x_x","/del_uav/KF_sigma/pos_cov/x_y"
50.728,9.837035886e-07,
50.76,9.836023308e-07,
50.796,9.836023308e-07,
50.83,9.836023308e-07,
50.86,9.836023308e-07,
50.895,9.794482008e-07,
50.928,9.794482008e-07,
50.961,9.794482008e-07,
50.993,9.794482008e-07,
51.028,9.76996737e-07,
51.06,9.76996737e-07,
51.1,9.76996737e-07,
51.132,9.76996737e-07,
51.164,9.76996737e-07,
51.2,9.76996737e-07,
51.229,9.818883369e-07,
51.261,9.818883369e-07,
51.295,9.818883369e-07,
51.329,9.818883369e-07,
51.363,9.80704832e-07,
51.399,9.80704832e-07,
51.431,9.80704832e-07,
51.464,9.80704832e-07,
51.497,9.80704832e-07,
51.528,9.819050995e-07,
51.56,9.819050995e-07,
51.593,9.819050995e-07,
51.628,9.819050995e-07,
51.662,9.819050995e-07,
51.698,9.797274705e-07,
51.733,9.797274705e-07,
51.762,9.797274705e-07,
51.796,9.797274705e-07,
51.832,9.82617333e-07,
51.864,9.82617333e-07,
51.897,9.82617333e-07,
51.946,9.82617333e-07,
51.968,9.82617333e-07,
52,9.801213784e-07,
52.03,9.801213784e-07,
52.061,9.801213784e-07,
52.098,9.801213784e-07,
52.129,9.817848914e-07,
52.168,9.817848914e-07,
52.199,9.817848914e-07,
52.229,9.817848914e-07,
52.261,9.817848914e-07,
52.296,9.814865112e-07,
52.328,9.814865112e-07,
52.361,9.814865112e-07,
52.398,9.814865112e-07,
52.428,9.814865112e-07,
52.462,9.814865112e-07,
52.495,9.742808543e-07,
52.529,9.742808543e-07,
52.562,9.742808543e-07,
52.596,9.742808543e-07,
52.632,9.774895821e-07,
52.66,9.774895821e-07,
52.695,9.774895821e-07,
52.728,9.76097177e-07,
52.762,9.76097177e-07,
52.794,9.76097177e-07,
52.829,9.76097177e-07,
52.861,9.827727417e-07,
52.896,9.827727417e-07,
52.928,9.827727417e-07,
52.96,9.785064744e-07,
53.003,9.785064744e-07,
53.031,9.785064744e-07,
53.072,9.785064744e-07,
53.102,9.785064744e-07,
53.128,9.785064744e-07,
53.161,9.796934345e-07,
53.196,9.796934345e-07,
53.23,9.796934345e-07,
53.263,9.796934345e-07,
53.295,9.788048824e-07,
53.328,9.788048824e-07,
53.368,9.788048824e-07,
53.398,9.788048824e-07,
53.431,9.785026932e-07,
53.457,9.785026932e-07,
53.496,9.785026932e-07,
53.528,9.785026932e-07,
53.565,9.850325759e-07,
53.601,9.850325759e-07,
53.631,9.850325759e-07,
53.662,9.850325759e-07,
53.698,9.841309067e-07,
53.728,9.841309067e-07,
53.761,9.841309067e-07,
53.798,9.841309067e-07,
53.833,9.755537839e-07,
53.868,9.755537839e-07,
53.896,9.755537839e-07,
53.929,9.755537839e-07,
53.961,9.828445825e-07,
53.997,9.828445825e-07,
54.029,9.828445825e-07,
54.061,9.828445825e-07,
54.097,9.829377401e-07,
54.128,9.829377401e-07,
54.169,9.829377401e-07,
54.195,9.829377401e-07,
54.238,9.829377401e-07,
54.264,9.771819205e-07,
54.301,9.771819205e-07,
54.329,9.771819205e-07,
54.362,9.771819205e-07,
54.398,9.771819205e-07,
54.429,9.720768176e-07,
54.462,9.720768176e-07,
54.496,9.720768176e-07,
54.529,9.720768176e-07,
54.562,9.720768176e-07,
54.598,9.840570568e-07,
54.631,9.840570568e-07,
54.666,9.840570568e-07,
54.698,9.840570568e-07,
54.734,9.776339586e-07,
54.762,9.776339586e-07,
54.795,9.776339586e-07,
54.828,9.856913377e-07,
54.861,9.856913377e-07,
54.896,9.856913377e-07,
54.928,9.788625111e-07,
54.961,9.788625111e-07,
54.993,9.788625111e-07,
55.027,9.748426109e-07,
55.061,9.748426109e-07,
55.095,9.748426109e-07,
55.128,9.748426109e-07,
55.163,9.747420982e-07,
55.197,9.747420982e-07,
55.228,9.747420982e-07,
55.261,9.747420982e-07,
55.3,9.750004673e-07,
55.33,9.750004673e-07,
55.363,9.750004673e-07,
55.395,9.750004673e-07,
55.428,9.750004673e-07,
55.464,9.812982511e-07,
55.495,9.812982511e-07,
55.528,9.812982511e-07,
55.563,9.812982511e-07,
55.598,9.853441251e-07,
55.628,9.853441251e-07,
55.661,9.853441251e-07,
55.696,9.539962471e-07,
55.729,9.539962471e-07,
55.761,9.539962471e-07,
55.801,9.800507642e-07,
55.828,9.800507642e-07,
55.864,9.800507642e-07,
55.896,9.800507642e-07,
55.928,9.750200638e-07,
55.961,9.750200638e-07,
55.998,9.750200638e-07,
56.03,9.750200638e-07,
56.062,9.750200638e-07,
56.095,9.709624925e-07,
56.13,9.709624925e-07,
56.163,9.709624925e-07,
56.197,9.709624925e-07,
56.229,9.726856814e-07,
56.262,9.726856814e-07,
56.296,9.726856814e-07,
56.329,9.775763171e-07,
56.362,9.775763171e-07,
56.396,9.775763171e-07,
56.429,9.752954689e-07,
56.463,9.752954689e-07,
56.497,9.752954689e-07,
56.527,9.72714761e-07,
56.562,9.72714761e-07,
56.596,9.72714761e-07,
56.627,9.702869699e-07,
56.661,9.702869699e-07,
56.695,9.702869699e-07,
56.729,9.702869699e-07,
56.765,9.729729793e-07,
56.797,9.729729793e-07,
56.829,9.729729793e-07,
56.861,9.729729793e-07,
56.895,9.729729793e-07,
56.933,9.664822392e-07,
56.961,9.664822392e-07,
56.995,9.664822392e-07,
57.029,9.664822392e-07,
57.061,9.664822392e-07,
57.096,9.790339369e-07,
57.134,9.790339369e-07,
57.162,9.790339369e-07,
57.193,9.790339369e-07,
57.228,9.790339369e-07,
57.261,9.607670764e-07,
57.295,9.607670764e-07,
57.328,9.607670764e-07,
57.36,9.607670764e-07,
57.393,9.607670764e-07,
57.428,9.673564983e-07,
57.46,9.673564983e-07,
57.497,9.673564983e-07,
57.528,9.673564983e-07,
57.561,9.765673991e-07,
57.597,9.765673991e-07,
57.63,9.765673991e-07,
57.66,9.765673991e-07,
57.694,9.783642488e-07,
57.729,9.783642488e-07,
57.762,9.783642488e-07,
57.795,9.783642488e-07,
57.828,9.783642488e-07,
57.865,9.769468064e-07,
57.897,9.769468064e-07,
57.928,9.769468064e-07,
57.961,9.769468064e-07,
57.995,9.769468064e-07,
58.028,9.799523496e-07,
58.061,9.799523496e-07,
58.095,9.799523496e-07,
58.128,9.799523496e-07,
58.161,9.791980568e-07,
58.195,9.791980568e-07,
58.228,9.791980568e-07,
58.261,9.791980568e-07,
58.295,9.791980568e-07,
58.328,9.74787418e-07,
58.361,9.74787418e-07,
58.395,9.74787418e-07,
58.428,9.74787418e-07,
58.46,9.815695274e-07,
58.496,9.815695274e-07,
58.531,9.815695274e-07,
58.561,9.815695274e-07,
58.598,9.815695274e-07,
58.629,9.785847892e-07,
58.662,9.785847892e-07,
58.694,9.785847892e-07,
58.728,9.745015032e-07,
58.762,9.745015032e-07,
58.796,9.745015032e-07,
58.83,9.745015032e-07,
58.861,9.797427984e-07,
58.897,9.797427984e-07,
58.929,9.797427984e-07,
58.961,9.782161584e-07,
58.996,9.782161584e-07,
59.032,9.782161584e-07,
59.067,9.782161584e-07,
59.099,9.782161584e-07,
59.128,9.753547119e-07,
59.161,9.753547119e-07,
59.195,9.753547119e-07,
59.228,9.753547119e-07,
59.261,9.722448697e-07,
59.295,9.722448697e-07,
59.328,9.722448697e-07,
59.361,9.724273189e-07,
59.397,9.724273189e-07,
59.429,9.724273189e-07,
59.465,9.724273189e-07,
59.494,9.799123577e-07,
59.528,9.799123577e-07,
59.565,9.799123577e-07,
59.601,9.799123577e-07,
59.637,9.799123577e-07,
59.675,9.817561848e-07,
59.706,9.817561848e-07,
59.74,9.817561848e-07,
59.773,9.817561848e-07,
59.801,9.817561848e-07,
59.83,9.817561848e-07,
59.861,9.718041925e-07,
59.895,9.718041925e-07,
59.927,9.718041925e-07,
59.961,9.718041925e-07,
59.995,9.780736691e-07,
60.029,9.780736691e-07,
60.06,9.780736691e-07,
60.102,9.780736691e-07,
60.13,9.780736691e-07,
60.163,9.816741992e-07,
60.19,9.816741992e-07,
60.228,9.816741992e-07,
60.261,9.8260974e-07,
60.293,9.8260974e-07,
60.328,9.8260974e-07,
60.362,9.8260974e-07,
60.395,9.786022515e-07,
60.428,9.786022515e-07,
60.461,9.742494153e-07,
60.495,9.742494153e-07,
60.529,9.742494153e-07,
60.562,9.746862185e-07,
60.596,9.746862185e-07,
60.631,9.746630247e-07,
60.661,9.746630247e-07,
60.695,9.746630247e-07,
60.731,9.746630247e-07,
60.761,9.746630247e-07,
60.795,9.754892075e-07,
60.827,9.754892075e-07,
60.863,9.754892075e-07,
60.895,9.754892075e-07,
60.928,9.754892075e-07,
60.962,9.736011961e-07,
61.002,9.736011961e-07,
61.033,9.736011961e-07,
61.066,9.736011961e-07,
61.095,9.736011961e-07,
61.129,9.999999928e-07,
61.161,9.999999928e-07,
61.202,9.999999928e-07,
61.231,9.999999928e-07,
61.268,9.999999928e-07,
61.303,9.999999928e-07,
61.333,9.999999928e-07,
61.364,9.999999928e-07,
61.396,9.999999928e-07,
61.428,9.867140752e-07,
61.464,9.867140752e-07,
61.505,9.780972471e-07,
61.532,9.780972471e-07,
61.562,9.780972471e-07,
61.595,9.780972471e-07,
61.628,9.780972471e-07,
61.662,9.844181986e-07,
61.695,9.844181986e-07,
61.73,9.844181986e-07,
61.761,9.844181986e-07,
61.795,9.701963064e-07,
61.828,9.701963064e-07,
61.862,9.701963064e-07,
61.895,9.829733772e-07,
61.929,9.829733772e-07,
61.965,9.829733772e-07,
61.995,9.845137238e-07,
62.023,9.845137238e-07,
62.061,9.845137238e-07,
62.095,9.688950419e-07,
62.128,9.688950419e-07,
62.161,9.688950419e-07,
62.195,9.688950419e-07,
62.228,9.73344274e-07,
62.266,9.73344274e-07,
62.296,9.73344274e-07,
62.328,9.73344274e-07,
62.369,9.73344274e-07,
62.395,9.73344274e-07,
62.428,9.837419379e-07,
62.461,9.837419379e-07,
62.495,9.837419379e-07,
62.528,9.838525901e-07,
62.561,9.838525901e-07,
62.596,9.838525901e-07,
62.628,9.838525901e-07,
62.661,9.838525901e-07,
62.695,9.820508328e-07,
62.728,9.820508328e-07,
62.761,9.820508328e-07,
62.797,9.820508328e-07,
62.829,9.820508328e-07,
62.862,9.820508328e-07,
62.895,9.820508328e-07,
62.929,9.831465375e-07,
62.961,9.831465375e-07,
62.995,9.831465375e-07,
63.029,9.831465375e-07,
63.061,9.82743533e-07,
63.096,9.82743533e-07,
63.129,9.82743533e-07,
63.161,9.82743533e-07,
63.196,9.82743533e-07,
63.23,9.82743533e-07,
63.261,9.842805813e-07,
63.297,9.842805813e-07,
63.33,9.842805813e-07,
63.361,9.842805813e-07,
63.396,9.828049482e-07,
63.43,9.828049482e-07,
63.461,9.828049482e-07,
63.495,9.828049482e-07,
63.528,9.828049482e-07,
63.562,9.832628428e-07,
63.596,9.832628428e-07,
63.628,9.832628428e-07,
63.668,9.713663338e-07,
63.699,9.713663338e-07,
63.731,9.713663338e-07,
63.763,9.713663338e-07,
63.802,9.840525572e-07,
63.831,9.840525572e-07,
63.864,9.840525572e-07,
63.897,9.840525572e-07,
63.928,9.749769696e-07,
63.961,9.749769696e-07,
63.995,9.749769696e-07,
64.028,9.765409018e-07,
64.06,9.765409018e-07,
64.095,9.75790524e-07,
64.127,9.75790524e-07,
64.16,9.75790524e-07,
64.196,9.796174541e-07,
64.229,9.796174541e-07,
64.261,9.781077184e-07,
64.295,9.781077184e-07,
64.336,9.781077184e-07,
64.367,9.781077184e-07,
64.399,9.781077184e-07,
64.435,9.781077184e-07,
64.461,9.781077184e-07,
64.495,9.783499586e-07,
64.529,9.783499586e-07,
64.561,9.783499586e-07,
64.595,9.801992829e-07,
64.628,9.801992829e-07,
64.661,9.801992829e-07,
64.695,9.764772244e-07,
64.728,9.764772244e-07,
64.761,9.764772244e-07,
64.795,9.789832011e-07,
64.828,9.789832011e-07,
64.862,9.789832011e-07,
64.895,9.786528821e-07,
64.933,9.786528821e-07,
64.962,9.786528821e-07,
64.995,9.786528821e-07,
65.032,9.793890437e-07,
65.074,9.793890437e-07,
65.095,9.793890437e-07,
65.128,9.770696754e-07,
65.162,9.770696754e-07,
65.194,9.770696754e-07,
65.23,9.770696754e-07,
65.261,9.806863911e-07,
65.302,9.806863911e-07,
65.328,9.806863911e-07,
65.361,9.806863911e-07,
65.394,9.777297799e-07,
65.428,9.777297799e-07,
65.466,9.796326684e-07,
65.495,9.796326684e-07,
65.529,9.796326684e-07,
65.562,9.796326684e-07,
65.595,9.719843178e-07,
65.628,9.719843178e-07,
65.662,9.719843178e-07,
65.695,9.787985028e-07,
65.727,9.787985028e-07,
65.763,9.787985028e-07,
65.796,9.787985028e-07,
65.828,9.776768611e-07,
65.86,9.776768611e-07,
65.895,9.776768611e-07,
65.931,9.776768611e-07,
65.966,9.740760971e-07,
65.999,9.740760971e-07,
66.045,9.740760971e-07,
66.075,9.740760971e-07,
66.101,9.740760971e-07,
66.135,9.740760971e-07,
66.161,9.806478396e-07,
66.196,9.806478396e-07,
66.228,9.806478396e-07,
66.274,9.806478396e-07,
66.308,9.708688005e-07,
66.333,9.708688005e-07,
66.363,9.708688005e-07,
66.394,9.829511982e-07,
66.429,9.829511982e-07,
66.47,9.829511982e-07,
66.507,9.829511982e-07,
66.54,9.829511982e-07,
66.564,9.785815216e-07,
66.579,9.785815216e-07,
66.638,9.785815216e-07,
66.667,9.785815216e-07,
66.716,9.785815216e-07,
66.728,9.785815216e-07,
66.761,9.766573034e-07,
66.797,9.766573034e-07,
66.849,9.766573034e-07,
66.862,9.766573034e-07,
66.901,9.796056149e-07,
66.932,9.796056149e-07,
66.962,9.796056149e-07,
66.996,9.796056149e-07,
67.036,9.783083859e-07,
67.07,9.783083859e-07,
67.096,9.783083859e-07,
67.128,9.783083859e-07,
67.162,9.783083859e-07,
67.195,9.783083859e-07,
67.23,9.783083859e-07,
67.261,9.751918026e-07,
67.301,9.751918026e-07,
67.34,9.751918026e-07,
67.363,9.751918026e-07,
67.4,9.751918026e-07,
67.43,9.751918026e-07,
67.468,9.751918026e-07,
67.505,9.810783158e-07,
67.53,9.810783158e-07,
67.566,9.810783158e-07,
67.607,9.810783158e-07,
67.634,9.810783158e-07,
67.674,9.739845004e-07,
67.7,9.739845004e-07,
67.732,9.739845004e-07,
67.769,9.739845004e-07,
67.796,9.739845004e-07,
67.837,9.808739007e-07,
67.868,9.808739007e-07,
67.905,9.808739007e-07,
67.935,9.808739007e-07,
67.962,9.808739007e-07,
67.997,9.808739007e-07,
68.032,9.808739007e-07,
68.061,9.787629767e-07,
68.095,9.787629767e-07,
68.128,9.787629767e-07,
68.161,9.787629767e-07,
68.196,9.769686711e-07,
68.229,9.769686711e-07,
68.262,9.769686711e-07,
68.31,9.793548031e-07,
68.328,9.793548031e-07,
68.367,9.793548031e-07,
68.399,9.793548031e-07,
68.437,9.793548031e-07,
68.463,9.709652411e-07,
68.499,9.709652411e-07,
68.545,9.709652411e-07,
68.564,9.709652411e-07,
68.611,9.709652411e-07,
68.631,9.709652411e-07,
68.671,9.733929324e-07,
68.698,9.733929324e-07,
68.729,9.733929324e-07,
68.763,9.733929324e-07,
68.8,9.733929324e-07,
68.846,9.780442615e-07,
68.871,9.780442615e-07,
68.901,9.780442615e-07,
68.928,9.780442615e-07,
68.961,9.780442615e-07,
68.999,9.780442615e-07,
69.025,9.820404441e-07,
69.062,9.820404441e-07,
69.092,9.820404441e-07,
69.128,9.820404441e-07,
69.163,9.791902806e-07,
69.195,9.791902806e-07,
69.229,9.791902806e-07,
69.261,9.753054163e-07,
69.304,9.753054163e-07,
69.331,9.753054163e-07,
69.364,9.752076484e-07,
69.395,9.752076484e-07,
69.438,9.752076484e-07,
69.464,9.752076484e-07,
69.502,9.741335732e-07,
69.53,9.741335732e-07,
69.565,9.741335732e-07,
69.605,9.741335732e-07,
69.644,9.732662716e-07,
69.661,9.732662716e-07,
69.698,9.732662716e-07,
69.732,9.732662716e-07,
69.764,9.732662716e-07,
69.796,9.732662716e-07,
69.828,9.736141936e-07,
69.861,9.736141936e-07,
69.914,9.736141936e-07,
69.933,9.736141936e-07,
69.971,9.736141936e-07,
70.01,9.836204314e-07,
70.063,9.836204314e-07,
70.063,9.836204314e-07,
70.103,9.836204314e-07,
70.131,9.836204314e-07,
70.164,9.836204314e-07,
70.197,9.836204314e-07,
70.228,9.79930436e-07,
70.267,9.79930436e-07,
70.297,9.79930436e-07,
70.328,9.800485745e-07,
70.372,9.800485745e-07,
70.402,9.800485745e-07,
70.444,9.792855207e-07,
70.467,9.792855207e-07,
70.502,9.792855207e-07,
70.533,9.792855207e-07,
70.562,9.800072069e-07,
70.6,9.800072069e-07,
70.632,9.800072069e-07,
70.665,9.800072069e-07,
70.707,9.808048697e-07,
70.732,9.808048697e-07,
70.771,9.808048697e-07,
70.82,9.808048697e-07,
70.832,9.808048697e-07,
70.876,9.722305234e-07,
70.9,9.722305234e-07,
70.937,9.722305234e-07,
70.965,9.722305234e-07,
71.005,9.722305234e-07,
71.029,9.722305234e-07,
71.072,9.722305234e-07,
71.099,9.767600989e-07,
71.133,9.767600989e-07,
71.163,9.767600989e-07,
71.2,9.767600989e-07,
71.235,9.792854131e-07,
71.261,9.792854131e-07,
71.3,9.792854131e-07,
71.331,9.792854131e-07,
71.367,9.812246894e-07,
71.411,9.812246894e-07,
71.439,9.812246894e-07,
71.484,9.812246894e-07,
71.5,9.812246894e-07,
71.538,9.812246894e-07,
71.566,9.812246894e-07,
71.6,9.781246887e-07,
71.644,9.781246887e-07,
71.662,9.781246887e-07,
71.705,9.781246887e-07,
71.729,9.718725496e-07,
71.767,9.718725496e-07,
71.804,9.718725496e-07,
71.832,9.718725496e-07,
71.862,9.718725496e-07,
71.895,9.718725496e-07,
71.929,9.809810301e-07,
71.966,9.809810301e-07,
71.997,9.809810301e-07,
72.028,9.809810301e-07,
72.061,9.809810301e-07,
72.095,9.809810301e-07,
72.128,9.809758026e-07,
72.161,9.809758026e-07,
72.195,9.809758026e-07,
72.234,9.809758026e-07,
72.269,9.809758026e-07,
72.305,9.795156624e-07,
72.331,9.795156624e-07,
72.363,9.795156624e-07,
72.397,9.795156624e-07,
72.428,9.795156624e-07,
72.472,9.727387991e-07,
72.499,9.727387991e-07,
72.528,9.727387991e-07,
72.567,9.727387991e-07,
72.606,9.727387991e-07,
72.634,9.771459278e-07,
72.663,9.771459278e-07,
72.699,9.771459278e-07,
72.732,9.771459278e-07,
72.761,9.771459278e-07,
72.802,9.771459278e-07,
72.828,9.771459278e-07,
72.864,9.771459278e-07,
72.902,9.857565725e-07,
72.929,9.857565725e-07,
72.963,9.857565725e-07,
73.011,9.857565725e-07,
73.03,9.857565725e-07,
73.062,9.764703084e-07,
73.098,9.764703084e-07,
73.13,9.764703084e-07,
73.161,9.764703084e-07,
73.196,9.764703084e-07,
73.23,9.793561468e-07,
73.269,9.793561468e-07,
73.299,9.793561468e-07,
73.328,9.761546599e-07,
73.361,9.761546599e-07,
73.397,9.761546599e-07,
73.43,9.761546599e-07,
73.461,9.74006202e-07,
73.496,9.74006202e-07,
73.532,9.74006202e-07,
73.561,9.715658701e-07,
73.595,9.715658701e-07,
73.631,9.715658701e-07,
73.663,9.715658701e-07,
73.696,9.715658701e-07,
73.729,9.715658701e-07,
73.767,9.715658701e-07,
73.8,9.76515468e-07,
73.831,9.76515468e-07,
73.869,9.76515468e-07,
73.897,9.76515468e-07,
73.928,9.804381374e-07,
73.962,9.804381374e-07,
73.995,9.804381374e-07,
74.028,9.804381374e-07,
74.061,9.781149053e-07,
74.096,9.781149053e-07,
74.128,9.781149053e-07,
74.162,9.781149053e-07,
74.205,9.793950925e-07,
74.24,9.793950925e-07,
74.267,9.793950925e-07,
74.295,9.793950925e-07,
74.329,9.77655548e-07,
74.367,9.77655548e-07,
74.399,9.77655548e-07,
74.432,9.77655548e-07,
74.464,9.788285781e-07,
74.496,9.788285781e-07,
74.528,9.788285781e-07,
74.562,9.788285781e-07,
74.598,9.708552914e-07,
74.634,9.708552914e-07,
74.663,9.708552914e-07,
74.698,9.708552914e-07,
74.73,9.708552914e-07,
74.763,9.760003774e-07,
74.798,9.760003774e-07,
74.829,9.760003774e-07,
74.868,9.760003774e-07,
74.9,9.751165793e-07,
74.932,9.751165793e-07,
74.96,9.751165793e-07,
74.996,9.751165793e-07,
75.03,9.806413226e-07,
75.068,9.806413226e-07,
75.103,9.806413226e-07,
75.133,9.806413226e-07,
75.17,9.806413226e-07,
75.21,9.713037389e-07,
75.232,9.713037389e-07,
75.264,9.713037389e-07,
75.296,9.713037389e-07,
75.33,9.789164517e-07,
75.371,9.789164517e-07,
75.396,9.789164517e-07,
75.435,9.789164517e-07,
75.462,9.74948834e-07,
75.501,9.74948834e-07,
75.534,9.74948834e-07,
75.566,9.74948834e-07,
75.605,9.74948834e-07,
75.633,9.768240897e-07,
75.67,9.768240897e-07,
75.706,9.768240897e-07,
75.733,9.768240897e-07,
75.763,9.730062492e-07,
